,cluster,NPP,Light,SO2,NO2,LSTV,X,Y,code,yTest,yPred
235,4,461.099975586,0.0,0.0,1469.04321289,142.125,-41314.3405484,3362055.49709,0,3139.31910884,15024.4341012
236,4,149.800003052,0.0,0.0,253.181945801,-5085.625,-1331314.34055,5322055.49709,0,500.668138085,-1701.01381557
237,4,0.0,0.0,0.0,301.126922607,-250.0,-2151314.34055,4422055.49709,0,0.0,-696.280040645
238,4,809.599975586,0.0,11.6872692108,274.436859131,-973.875,-381314.340548,2482055.49709,0,995.03741802,9538.88210073
239,4,0.0,0.0,0.0,230.294219971,466.5625,-1551314.34055,4492055.49709,0,0.0,-517.92501779
240,4,0.0,0.0,17.8532295227,127.184753418,4996.875,-1881314.34055,4072055.49709,0,0.0,-799.147672499
241,4,201.999984741,0.0,2.26059770584,204.215820313,-2106.625,-451314.340548,3582055.49709,0,212.434013064,3987.23509806
242,4,364.5,0.0,7.52727127075,680.629943848,10624.5,-191314.340548,3832055.49709,0,10458.8579977,7560.80889292
243,4,388.5,33.0,0.0,901.675170898,274.375,2118685.65945,5232055.49709,0,14443.0736716,91017.5596636
244,4,93.6999969482,0.0,19.2538223267,1522.64453125,2996.125,-1481314.34055,4892055.49709,0,120.343833275,7778.69128861
245,4,126.800003052,0.0,0.0,178.483566284,-1401.0,-861314.340548,3472055.49709,0,0.0,3262.83020232
246,4,46.7999992371,0.0,4.47224664688,475.769470215,3442.5625,-1871314.34055,4732055.49709,0,86.0333006271,232.372820442
247,4,251.399993896,22.0,100.615760803,3368.36914063,5243.25,728685.659452,4012055.49709,0,2085.68074314,80781.7244446
248,4,116.599998474,0.0,0.0,298.019775391,3098.8125,-2301314.34055,4702055.49709,0,0.0,-1271.51443791
249,4,181.799987793,6.0,8.85859966278,513.940856934,-3351.0625,1828685.65945,5512055.49709,0,1641.1334454,19139.4489389
250,4,905.099975586,7.0,14.5548753738,2500.82836914,-4391.5625,1518685.65945,3252055.49709,0,31874.7233825,43687.7825106
251,4,0.0,0.0,0.0,137.507369995,2954.0625,-1021314.34055,4072055.49709,0,0.0,699.497196772
252,4,0.0,0.0,0.0,353.039611816,-164.875,-1021314.34055,4902055.49709,0,0.0,28.0820655596
253,4,171.099990845,0.0,20.4446907043,1160.72253418,-11324.75,328685.659452,4422055.49709,0,1967.32192678,9362.75306102
254,4,556.499938965,5.0,53.0698204041,2304.68261719,-901.5,758685.659452,2402055.49709,0,1727.08027329,36857.0056461
255,4,348.0,0.0,4.25745105743,234.032821655,9852.0,-361314.340548,3452055.49709,0,1186.01993435,5145.17568522
256,4,12.4999990463,0.0,7.19693422318,158.242721558,-3495.4375,-1781314.34055,3842055.49709,0,0.0,340.850538898
257,4,398.700012207,0.0,28.712682724,248.560012817,2133.125,1378685.65945,5842055.49709,0,0.031590000086,1367.67134432
258,4,399.399993896,0.0,0.0,287.381530762,2301.375,-221314.340548,3382055.49709,0,17348.0297052,6146.46477791
259,4,0.0,0.0,1.8164819479,40.5332832336,0.0,-2481314.34055,4162055.49709,0,0.0,-2342.57295081
260,4,12.9999990463,0.0,2.35339713097,142.817260742,5101.4375,-1651314.34055,3562055.49709,0,0.0,1197.65923415
261,4,0.0,0.0,0.0,0.0,0.0,1048685.65945,5232055.49709,0,0.0,-354.480926435
262,4,93.5999984741,0.0,0.0,0.0,0.0,1458685.65945,2782055.49709,0,10071.5060421,7056.53895363
263,4,309.0,0.0,100.615760803,3368.36914063,-759.75,738685.659452,4012055.49709,0,12393.0840224,26279.430774
264,4,177.5,0.0,2.70892310143,389.682098389,3595.875,948685.659452,5382055.49709,0,0.0,2446.85794225
265,4,0.0,0.0,0.0,245.809707642,2016.0625,-1891314.34055,4242055.49709,0,0.0,-239.010623455
266,4,530.799987793,0.0,6.54140329361,244.097991943,12898.5,-791314.340548,3062055.49709,0,0.0,6244.34789338
267,4,519.499938965,0.0,31.849905014,840.522399902,18.25,78685.6594516,3322055.49709,0,10218.4291461,10745.8853151
268,4,0.0,0.0,0.0,0.0,0.0,-1991314.34055,3252055.49709,0,0.0,506.994999371
269,4,760.899963379,24.0,78.7689361572,5580.34960938,107684.75,1518685.65945,3382055.49709,0,163380.948802,106027.580686
270,4,318.699981689,6.0,0.0,899.352050781,700.8125,1668685.65945,5312055.49709,0,9148.10228566,22725.5999522
271,4,0.0,0.0,17.7235774994,435.734863281,-4345.375,-841314.340548,4632055.49709,0,116.31695478,1413.18359102
272,4,0.0,0.0,0.0,257.011993408,2018.625,-1151314.34055,4402055.49709,0,0.0,483.331323617
273,4,1622.29992676,0.0,16.9320373535,316.700408936,-4566.8125,-631314.340548,2632055.49709,0,1472.48463062,11892.9983646
274,4,460.299987793,0.0,19.0229206085,2056.33227539,1031.75,1078685.65945,3382055.49709,0,4664.69887169,20535.3799001
275,4,400.399993896,0.0,0.0,635.680908203,-6685.0,338685.659452,3542055.49709,0,262.855046382,9008.55520076
276,4,153.899993896,0.0,24.2899971008,1123.31970215,4756.5,78685.6594516,3992055.49709,0,969.293041164,9750.06311916
277,4,198.5,0.0,31.9705543518,1089.27233887,-132.0625,188685.659452,4022055.49709,0,812.528033646,9675.75670083
278,4,126.499992371,0.0,0.0,220.93182373,-3935.3125,-1461314.34055,3202055.49709,0,0.0,3415.89287653
279,4,0.0,0.0,0.0,442.834381104,-7096.8125,-2101314.34055,4612055.49709,0,0.0,-115.148864089
280,4,135.5,0.0,0.0,340.418273926,-226.3125,738685.659452,4722055.49709,0,221.230879135,3430.84820714
281,4,37.4000015259,0.0,0.0,157.229751587,15121.375,-2251314.34055,3662055.49709,0,0.0,262.148614701
282,4,422.099975586,0.0,21.4339637756,656.01953125,-789.8125,488685.659452,2662055.49709,0,55.1247348561,11547.3775161
283,4,0.0,0.0,16.7901763916,582.998840332,-509.8125,-111314.340548,4142055.49709,0,0.0,4806.84072952
284,4,378.399993896,8.0,29.1501522064,1877.75427246,-1002.5625,778685.659452,3122055.49709,0,34313.0449064,39044.0274951
285,4,440.799987793,0.0,0.0,499.161315918,7.3125,1678685.65945,5542055.49709,0,6868.28028815,4809.42052666
286,4,2.29999995232,0.0,0.0,154.760437012,3627.4375,-1941314.34055,3672055.49709,0,0.0,561.264053189
287,4,0.0,0.0,0.0,505.579376221,8620.6875,-1421314.34055,4652055.49709,0,48.6517533135,1175.7741165
288,4,0.0,0.0,0.0,139.965240479,3235.125,-1261314.34055,4202055.49709,0,2005.09950483,25.9073077194
289,4,572.900024414,5.0,45.4494094849,1518.67028809,-603.5,-101314.340548,3182055.49709,0,7028.57034279,28134.9493533
290,4,769.0,0.0,0.0,530.32611084,751.1875,208685.659452,2572055.49709,0,4190.6677044,11931.6375721
291,4,245.999984741,0.0,0.0,1537.44921875,-4090.4375,1778685.65945,5132055.49709,0,1659.06483826,12693.0682918
292,4,0.0,0.0,11.4655857086,236.988876343,419.1875,-161314.340548,4382055.49709,0,0.0,1708.272816
293,4,31.9999980927,0.0,0.0,151.186737061,2818.375,-1781314.34055,3432055.49709,0,0.0,1508.46489478
294,4,1668.5,0.0,9.33601570129,299.576934814,-1158.3125,-361314.340548,2642055.49709,0,5171.57238514,12369.2542483
295,4,265.100006104,0.0,0.0,258.238006592,129.5625,-381314.340548,3542055.49709,0,483.212422839,4817.01063244
296,4,986.599975586,0.0,14.6356773376,294.28213501,-1159.4375,-401314.340548,2412055.49709,0,35572.3694755,10428.944417
297,4,180.5,0.0,9.84142208099,1078.22680664,1334.6875,-41314.3405484,3892055.49709,0,705.814846937,9770.3650519
298,4,234.499984741,0.0,0.0,180.705627441,820.0,-411314.340548,4042055.49709,0,0.0,2792.7930657
299,4,0.0,0.0,0.0,160.075256348,706.875,-2051314.34055,3702055.49709,0,0.0,357.578828084
300,4,738.699951172,0.0,0.0,857.909301758,-1056.625,1028685.65945,2722055.49709,0,364.785701266,14926.4401705
301,4,1355.70007324,0.0,24.1895866394,333.216186523,-2920.5625,-371314.340548,2322055.49709,0,0.0831600009988,12190.4290156
302,4,0.0,0.0,0.0,224.909896851,939.875,-1481314.34055,4392055.49709,0,0.0,-190.902346965
303,4,0.0,0.0,0.0,102.140838623,-5225.5625,-2121314.34055,4052055.49709,0,0.0,-1069.55787195
304,4,503.099975586,8.0,153.079559326,4338.98535156,296.875,1268685.65945,3932055.49709,0,153709.541876,54157.8119594
305,4,214.800003052,0.0,5.3410410881,171.240188599,-3940.8125,-451314.340548,3242055.49709,0,0.18387000449,4671.82315388
306,4,557.399963379,8.0,174.627532959,4510.53369141,-1262.8125,1248685.65945,3762055.49709,0,75007.814216,55764.7244873
307,4,0.0,0.0,0.0,249.641708374,293.25,-441314.340548,4472055.49709,0,234.859441668,1272.6210497
308,4,165.300003052,0.0,0.0,165.101516724,-1919.9375,-561314.340548,3432055.49709,0,276.087252741,3843.31437625
309,4,0.0,0.0,2.69408035278,141.050689697,4008.3125,-1711314.34055,4062055.49709,0,0.0,-273.26386208
310,4,74.4999923706,0.0,10.1443166733,556.009155273,-1920.5,-1671314.34055,4652055.49709,0,80.5209236072,1348.11619399
311,4,869.5,0.0,105.829963684,1420.91259766,92.75,-21314.3405484,3012055.49709,0,78012.7153643,15998.6956288
312,4,0.0,0.0,0.0,226.696105957,2542.875,-1051314.34055,4482055.49709,0,0.0,200.630519089
313,4,292.999969482,0.0,14.2567815781,186.619720459,-13024.375,-341314.340548,3992055.49709,0,0.0,3152.02858794
314,4,191.100006104,0.0,0.0,330.422363281,1880.3125,928685.659452,5322055.49709,0,0.0,2236.9222178
315,4,0.0,0.0,5.12113428116,290.341552734,-441.0,-1691314.34055,4542055.49709,0,0.0,-478.92440125
316,4,0.0,0.0,0.0,0.0,92789.75,-2341314.34055,3842055.49709,0,0.0,-1718.74078717
317,4,459.299987793,0.0,37.3779716492,731.003723145,953.8125,428685.659452,2912055.49709,0,1632.3549446,11293.4261311
318,4,600.900024414,10.0,173.148208618,3274.52734375,2348.875,1348685.65945,4072055.49709,0,40335.3351973,51496.8932139
319,4,0.0,0.0,0.0,202.140014648,-3832.5,-2041314.34055,3852055.49709,0,0.0,279.415378304
320,4,167.899993896,0.0,0.0,342.118804932,148.5,778685.659452,4772055.49709,0,903.388688895,3481.50075341
321,4,541.700012207,0.0,0.0,747.592163086,376.625,718685.659452,2652055.49709,0,1408.02326669,13189.8905644
322,4,134.800003052,0.0,0.0,388.576873779,-622.375,658685.659452,4592055.49709,0,0.0,3998.16184143
323,4,0.0,0.0,26.2143535614,505.121307373,817.0625,-61314.3405484,4222055.49709,0,0.0,4018.66330813
324,4,0.0,0.0,0.0,133.942626953,1093.1875,-961314.340548,4012055.49709,0,0.0,922.961100104
325,4,474.799987793,0.0,7.25784873962,1232.78381348,-79.0625,1648685.65945,4802055.49709,0,14706.0098317,11952.9130711
326,4,691.899963379,0.0,0.0,854.922607422,-5903.8125,988685.659452,2602055.49709,0,409.2659625,15009.0686515
327,4,515.299987793,0.0,35.5179176331,699.738464355,-1444.6875,528685.659452,2852055.49709,0,2347.56984934,11595.9842145
328,4,2.09999990463,0.0,4.03979921341,147.590209961,-603.4375,-2151314.34055,3762055.49709,0,0.0,-65.322945454
329,4,580.0,0.0,23.1055278778,604.506774902,-1270.8125,-81314.3405484,2852055.49709,0,1627.2262069,10397.9455365
330,4,79.5999984741,0.0,7.82471752167,106.395828247,1279.9375,-781314.340548,3742055.49709,0,0.0,1903.3243217
331,4,464.600006104,0.0,36.4008750916,2002.58325195,915.0,1158685.65945,4472055.49709,0,1717.56934418,17221.7152493
332,4,76.2999954224,0.0,2.91316175461,439.632171631,-806.0625,-1311314.34055,5052055.49709,0,0.0,63.9915365111
333,4,555.0,0.0,0.0,101.427879333,-4164.6875,-591314.340548,3062055.49709,0,0.00176000001375,5706.24708437
334,4,169.100006104,0.0,0.0,178.836380005,6565.0625,-1071314.34055,3202055.49709,0,0.0,3813.09202877
335,4,334.0,0.0,75.7091751099,2410.59814453,500.125,1228685.65945,4482055.49709,0,122349.979809,19317.3969736
336,4,606.799987793,13.0,157.500732422,1390.15307617,-1787.5625,8685.65945164,3132055.49709,0,111881.960048,46398.4334456
337,4,0.0,0.0,0.0,206.3568573,8435.125,-2191314.34055,3512055.49709,0,0.0,972.687500438
338,4,78.4000015259,0.0,4.0876789093,726.861328125,-1177.6875,-1391314.34055,4962055.49709,0,322.083694429,2211.4198528
339,4,252.399978638,7.0,0.0,711.79888916,882.0625,868685.659452,4552055.49709,0,6028.49652547,24514.8663028
340,4,0.0,0.0,0.0,220.159042358,799.3125,-1051314.34055,4442055.49709,0,0.0,263.401721343
341,4,183.800003052,0.0,0.0,373.967041016,-16335.0,-31314.3405484,3532055.49709,0,118.242097021,5907.30149975
342,4,675.599975586,0.0,19.3394908905,207.307540894,1301.1875,-451314.340548,2872055.49709,0,1119.87887313,7377.08825819
343,4,568.599975586,0.0,0.0,234.110900879,-4954.875,-131314.340548,3422055.49709,0,1.91815003566,6402.09026629
344,4,101.799995422,24.0,66.936050415,2547.53393555,2668.8125,-1391314.34055,4832055.49709,0,6837.25626052,74552.6540651
345,4,0.0,0.0,0.0,265.654846191,-1392.4375,-1301314.34055,4502055.49709,0,0.0,68.9620118917
346,4,0.0,0.0,0.0,261.902648926,-284.75,-1831314.34055,4532055.49709,0,0.0,-803.165540725
347,4,0.0,0.0,0.0,131.656997681,8596.3125,-2321314.34055,4052055.49709,0,0.0,-1173.07198671
348,4,587.899963379,0.0,0.0,652.522033691,-2644.4375,1368685.65945,2952055.49709,0,4135.52628573,12828.8988624
349,4,736.499938965,0.0,66.3118362427,1845.56665039,-1315.25,1328685.65945,3122055.49709,0,1926.88944617,20590.1564426
350,4,21.8000011444,0.0,0.0,178.025863647,7068.75,-1451314.34055,3502055.49709,0,0.0,1945.27774526
351,4,156.5,0.0,0.0,538.316345215,-576.0625,488685.659452,4512055.49709,0,127.958433135,5098.6730686
352,4,291.899993896,0.0,13.6335802078,1092.41931152,-584.625,948685.659452,4482055.49709,0,2620.70050291,10091.9600951
353,4,703.599975586,0.0,0.0,212.039779663,-427.625,-241314.340548,3302055.49709,0,2417.44731388,6873.02417217
354,4,73.4000015259,0.0,0.0,200.668899536,497.625,-2101314.34055,3422055.49709,0,0.0,1572.62993584
355,4,447.399963379,5.0,141.995132446,4203.62060547,1364.5625,828685.659452,3632055.49709,0,26460.4804538,45814.1872598
356,4,127.199989319,6.0,0.0,135.637954712,9939.5625,-1061314.34055,3402055.49709,0,0.0,17765.6740842
357,4,440.799987793,0.0,23.2113609314,848.120544434,-2983.9375,678685.659452,2772055.49709,0,3950.12700697,12937.9550546
358,4,0.0,0.0,9.0011844635,223.332778931,-475.0625,-691314.340548,4452055.49709,0,0.0,688.793938065
359,4,638.200012207,0.0,49.3864784241,610.559631348,-2071.375,-141314.340548,2512055.49709,0,5310.3599363,11192.9959336
360,4,140.399993896,0.0,4.24711799622,167.566329956,3348.25,-411314.340548,3772055.49709,0,462.47024045,3036.37310901
361,4,370.299987793,0.0,0.0,227.825057983,1508.75,1128685.65945,5832055.49709,0,0.0,1081.23773707
362,4,285.799987793,0.0,13.1021432877,753.430358887,-29.1875,1858685.65945,5002055.49709,0,0.0171600000467,7615.82870195
363,4,380.699981689,9.0,315.462219238,5496.62109375,-150.1875,1018685.65945,3882055.49709,0,60132.6191934,62505.6678251
364,4,0.0,0.0,0.0,0.0,0.0,2188685.65945,5422055.49709,0,71.8784013248,786.093305113
365,4,886.0,10.0,71.8311157227,4852.47119141,-4155.0,1458685.65945,3282055.49709,0,18188.2433394,66939.5843508
366,4,252.399978638,5.0,104.877319336,3738.76147461,102492.625,1338685.65945,3762055.49709,0,15986.8611878,42442.4849226
367,4,46.9000015259,0.0,241.484909058,5002.62402344,-6380.125,1048685.65945,3802055.49709,0,2004.51311687,36473.2080931
368,4,113.5,0.0,0.0,360.379638672,-1639.875,608685.659452,4632055.49709,0,0.0,3547.72787849
369,4,261.700012207,0.0,0.0,341.422210693,-3834.9375,-1681314.34055,5202055.49709,0,9721.61330829,-872.915133288
370,4,6.7999997139,0.0,0.0,133.109558105,3106.125,-1521314.34055,3612055.49709,0,0.0,1189.69569955
371,4,19.6000003815,0.0,0.0,173.775970459,576.125,-1121314.34055,3872055.49709,0,0.0,1414.28107636
372,4,326.899993896,0.0,146.751785278,6101.65429688,-3496.0625,1048685.65945,4312055.49709,0,38594.700645,44830.3888909
373,4,569.0,0.0,35.0427513123,1584.61975098,-1509.25,618685.659452,3432055.49709,0,9292.60401489,16632.0537217
374,4,0.0,0.0,0.0,211.146530151,-419.125,-1531314.34055,4262055.49709,0,0.0,-13.4982563133
375,4,0.0,0.0,0.0,582.802185059,-1789.0625,-1431314.34055,5062055.49709,0,0.0,638.279736775
376,4,284.599975586,0.0,0.0,1128.70397949,1329.0,1398685.65945,4762055.49709,0,2407.84919365,10365.4801382
377,4,692.299987793,5.0,105.256134033,3273.08862305,2438.75,1348685.65945,3752055.49709,0,13781.8037042,40910.0855004
378,4,1363.29992676,0.0,9.28231048584,395.779785156,837.625,-431314.340548,2332055.49709,0,1257.40553012,12691.6529081
379,4,528.299987793,21.0,112.120056152,2874.09375,212447.0,1448685.65945,4362055.49709,0,89128.7278552,75419.0974468
380,4,0.0,0.0,0.0,0.0,0.0,918685.659452,2372055.49709,0,2395.98835762,7034.48218663
381,4,270.899993896,0.0,0.134465351701,956.290710449,-1124.25,1568685.65945,5242055.49709,0,13309.400476,8076.10371242
382,4,0.0,5.0,0.0,478.308227539,9444.4375,-2251314.34055,4552055.49709,0,362.344156233,12488.392942
383,4,192.5,0.0,0.0,623.555847168,-1421.6875,708685.659452,4522055.49709,0,183898.264994,6119.5326704
384,4,0.0,0.0,0.0,0.0,0.0,518685.659452,4712055.49709,0,0.0,258.780236781
385,4,446.399993896,0.0,95.62550354,3756.44628906,1351.75,698685.659452,4142055.49709,0,1693.21103872,29148.8493831
386,4,0.0,0.0,0.0,168.601791382,3518.5625,-1541314.34055,4202055.49709,0,0.0,-176.118353933
387,4,518.199951172,0.0,41.8669433594,916.744812012,2029.375,138685.659452,3302055.49709,0,9320.59271953,11313.4563002
388,4,423.599975586,0.0,0.0,726.81237793,-823.6875,1858685.65945,5052055.49709,0,36.191920661,7915.51457164
389,4,1032.90002441,6.0,11.9196977615,820.260009766,-272.6875,678685.659452,2282055.49709,0,9438.47754206,31160.4786103
390,4,201.199996948,39.0,31.8437156677,2441.44750977,6866.25,798685.659452,4322055.49709,0,97662.6674776,116329.041664
391,4,282.599975586,0.0,0.0,360.833709717,1119.3125,-1651314.34055,4892055.49709,0,1124.53655577,193.778954732
392,4,609.299987793,0.0,0.0,662.580383301,1239.1875,1238685.65945,2942055.49709,0,93582.9559863,12807.674611
393,4,0.0,0.0,0.0,377.915405273,-2271.5,68685.6594516,4352055.49709,0,0.0,3236.14317545
394,4,1411.5,0.0,6.90536928177,281.875366211,6049.9375,-501314.340548,2682055.49709,0,35029.8972534,11044.2141593
395,4,0.0,0.0,2.55207014084,224.392913818,1570.0625,-471314.340548,4592055.49709,0,0.0,704.958668049
396,4,89.5999984741,0.0,36.690372467,785.564147949,1962.375,-41314.3405484,3942055.49709,0,212.835774639,6976.24818464
397,4,0.0,0.0,0.0,124.55619812,132.625,-1981314.34055,3432055.49709,0,0.0,923.930334584
398,4,268.100006104,0.0,0.0,235.806747437,-5825.4375,-1161314.34055,3152055.49709,0,0.0,4587.68544329
399,4,250.099990845,0.0,0.0,710.834411621,150.8125,1598685.65945,5302055.49709,0,3626.34493833,6153.05683746
400,4,349.5,0.0,0.0,253.837615967,5193.9375,-351314.340548,3432055.49709,0,731.184396448,5409.08151854
401,4,85.5999984741,0.0,0.0,255.121078491,-1253.75,-2041314.34055,4202055.49709,0,418.495597413,23.3089433505
402,4,133.199996948,0.0,15.2470769882,555.27557373,-789.0,-101314.340548,3952055.49709,0,1054.82003763,5613.93333258
403,4,820.099975586,0.0,0.0,731.784912109,7387.5,1398685.65945,3032055.49709,0,4471.77560499,14020.2793241
404,4,0.0,0.0,0.0,0.0,0.0,1588685.65945,5682055.49709,0,820.586510138,-767.884891866
405,4,129.099990845,0.0,13.3556652069,184.993881226,11148.9375,-1321314.34055,3312055.49709,0,275.776066184,2919.79974994
406,4,740.299987793,0.0,49.3730926514,857.946044922,1771.4375,968685.659452,2662055.49709,0,4567.62272638,14496.2527802
407,4,0.999999940395,0.0,12.0358247757,160.029876709,3018.5,-2011314.34055,3792055.49709,0,0.0,53.3175700804
408,4,160.0,0.0,0.0,245.660369873,-2295.875,-1811314.34055,4772055.49709,0,0.0,-958.139205552
409,4,444.700012207,6.0,8.10215854645,473.234191895,681.3125,-121314.340548,2702055.49709,0,5842.83000248,24410.3472667
410,4,231.600006104,0.0,0.0,773.022033691,2212.5,-1491314.34055,4972055.49709,0,3437.8835357,2941.93072615
411,4,0.0,0.0,0.0,296.787384033,2027.0,-2221314.34055,4292055.49709,0,0.0,-487.361697244
412,4,363.5,0.0,14.9957561493,420.218475342,-1693.5625,1378685.65945,5572055.49709,0,3034.70226495,3317.66994332
413,4,153.899993896,0.0,49.3526268005,1541.75561523,-6916.75,938685.659452,4422055.49709,0,1894.28042454,12570.1626755
414,4,724.099975586,0.0,0.0,128.275375366,9873.875,-591314.340548,2992055.49709,0,0.312839997467,6652.63623034
415,4,90.3999938965,0.0,0.0,313.162322998,-1029.9375,-311314.340548,4372055.49709,0,0.0,2494.04329719
416,4,453.799987793,0.0,36.3193588257,1189.77453613,9620.8125,288685.659452,3602055.49709,0,56.3260813675,12480.0427504
417,4,727.299987793,0.0,41.9260253906,880.641296387,1767.1875,108685.659452,2672055.49709,0,673.60589419,13420.1075681
418,4,476.799987793,0.0,29.3975410461,697.73828125,747.625,518685.659452,3062055.49709,0,2206.41173365,10934.3016415
419,4,359.599975586,0.0,5.05148839951,326.292755127,4208.625,1218685.65945,5592055.49709,0,0.0,2448.35392142
420,4,363.100006104,0.0,90.9730453491,2907.55249023,-1536.6875,1158685.65945,4412055.49709,0,3478.93753486,22861.4298073
421,4,390.699981689,0.0,37.9759216309,2357.03979492,1210.5625,858685.659452,4262055.49709,0,5087.30935404,19571.768241
422,4,630.100036621,0.0,39.4408874512,950.368164063,-2026.4375,618685.659452,2872055.49709,0,22436.4333519,13807.7535927
423,4,924.799987793,0.0,52.6831130981,514.497009277,-7246.5,-381314.340548,2762055.49709,0,612.296844863,10490.3622121
